Time (s),Target Speed,Current Position,Current Speed
16.224174976348877,30.292174014414478,-135.81613159179688,-47.556687830827514
16.25631070137024,1.4956529256192896,-135.8020782470703,0.4372797614190227
16.287928581237793,-21.424812133301078,-134.58139038085938,38.61771006184945
16.323941946029663,-32.94622772644232,-132.5,57.78537954407054
16.355968236923218,-48.67569964388471,-129.8127899169922,83.9563792384244
16.38787841796875,-54.629489888653225,-126.81878662109375,93.82946292477361
16.424090147018433,-71.74594594468006,-122.38851928710938,122.2830518959186
16.456038236618042,-51.595775673535655,-119.55732727050781,88.65224824373456
16.49187469482422,-51.10694702542448,-116.41244506835938,87.7851191268468
16.524051904678345,-23.0482120404831,-115.09259033203125,40.99856323967236
16.55604386329651,-28.337136425973405,-113.5,49.78689404328901
16.59203815460205,1.5350000000000001,-113.5,0.0
16.62421417236328,5.764624013673322,-113.726806640625,-7.04559324544512
16.65620756149292,41.73351686976434,-115.86860656738281,-66.95805134015086
16.69201636314392,37.71626725209951,-118.02499389648438,-60.22669552189112
16.724326848983765,36.75330084958622,-119.91737365722656,-58.590211855023256
16.760265350341797,47.068976609212434,-122.63954162597656,-75.73763532158777
16.791975736618042,66.45466849355373,-126.06410217285156,-107.99004578637536
16.823973655700684,26.603193382681624,-127.39361572265625,-41.5487620424251
16.859964609146118,10.740479525226695,-127.93708801269531,-15.101847741832902
16.89208722114563,1.6793708801269531,-127.93708801269531,0.0
16.924083709716797,-6.521605016468203,-127.5,13.66100836078034
16.960126876831055,-29.505835419926623,-125.62820434570312,51.93686243897276
16.992130756378174,-57.75868568433992,-122.46035766601562,98.97214876833347
17.028221368789673,-49.44711488678542,-119.39041137695312,85.06836500092493
17.060068368911743,-71.72968517021467,-115.5,122.14114195035779
17.092159032821655,-71.22228684704328,-111.61006164550781,121.23064577249727
17.128247022628784,-41.635757155630095,-109.01625061035156,71.87653276955602
17.15999436378479,-40.07084143739174,-106.81915283203125,69.2317216095201
17.196168184280396,-26.70399202093061,-105.12162780761719,46.9253471650113
17.22825264930725,-24.091957302327785,-103.75640869140625,42.54920231540308
17.259957313537598,17.008105955053995,-104.57894897460938,-25.937194108846505
17.296072959899902,19.76997672888864,-105.68130493164062,-30.521939465953725
17.328083753585815,36.66417157437996,-107.55874633789062,-58.64764018500175
17.360023736953735,37.96489511403083,-109.5,-60.78315852338472
17.396023988723755,18.167687792572384,-110.5,-27.771146320953978
17.428098917007446,20.220365026981224,-111.5,-31.17560837830204
17.464112520217896,8.782107503506355,-111.93589782714844,-12.10458087539145
17.49611496925354,-3.7724064635536934,-111.65383911132812,8.814908091111624
17.5281081199646,-18.624084456070015,-110.58064270019531,33.54981813845328
17.563958883285522,-28.22542545268307,-108.80487060546875,49.5224569312296
17.59617280960083,-53.14784780069046,-105.87283325195312,91.01096022201665
17.628114938735962,-46.271857586854345,-103.33332824707031,79.50865144887509
17.664397954940796,-29.417396756458935,-101.4688720703125,51.38680912860344
17.696197509765625,-43.44688713089975,-99.09259033203125,74.72968839036679
17.732028007507324,-13.885288920677704,-98.18084716796875,25.445162320595653
17.76419472694397,-30.492937639613896,-96.47367858886719,53.09612404250428
17.795926570892334,-13.42187484941998,-95.69178771972656,24.631321211028745
17.83202075958252,3.9518699128619197,-95.84782409667969,-4.322319453158538
